Class	Name
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
0	texas
1	stop
1	stop
1	stop
1	stop
1	stop
1	stop
1	stop
1	stop
1	stop
1	stop
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
2	streetlight
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
3	exit
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
4	warning
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
5	speed
